MLP:

seed 42:

(16:18:38) Iniciou execução...
Rodando na cuda:0
Ep   83/500 | R:   51.00 | Media10:   65.90 | Media100:   38.36 | eps: 0.660 | Buf:   3180
Ep   84/500 | R:   94.00 | Media10:   73.70 | Media100:   39.02 | eps: 0.656 | Buf:   3274
Ep   85/500 | R:  127.00 | Media10:   78.00 | Media100:   40.06 | eps: 0.653 | Buf:   3401
Ep   86/500 | R:  104.00 | Media10:   80.90 | Media100:   40.80 | eps: 0.650 | Buf:   3505
Ep   87/500 | R:   49.00 | Media10:   82.10 | Media100:   40.90 | eps: 0.647 | Buf:   3554
Ep   88/500 | R:   25.00 | Media10:   78.00 | Media100:   40.72 | eps: 0.643 | Buf:   3579
Ep   89/500 | R:  188.00 | Media10:   93.80 | Media100:   42.37 | eps: 0.640 | Buf:   3767
Agente salvo em: resultados/mlp_agente_d347986e3e.pt
Ep   90/500 | R:   29.00 | Media10:   87.40 | Media100:   42.22 | eps: 0.637 | Buf:   3796
Ep   91/500 | R:   99.00 | Media10:   82.50 | Media100:   42.85 | eps: 0.634 | Buf:   3895
Ep   92/500 | R:   32.00 | Media10:   79.80 | Media100:   42.73 | eps: 0.631 | Buf:   3927
Ep   93/500 | R:  106.00 | Media10:   85.30 | Media100:   43.41 | eps: 0.627 | Buf:   4033
Ep   94/500 | R:   53.00 | Media10:   81.20 | Media100:   43.51 | eps: 0.624 | Buf:   4086
Ep   95/500 | R:   43.00 | Media10:   72.80 | Media100:   43.51 | eps: 0.621 | Buf:   4129
Ep   96/500 | R:  131.00 | Media10:   75.50 | Media100:   44.42 | eps: 0.618 | Buf:   4260
Ep   97/500 | R:   13.00 | Media10:   71.90 | Media100:   44.09 | eps: 0.615 | Buf:   4273
Ep   98/500 | R:   64.00 | Media10:   75.80 | Media100:   44.30 | eps: 0.612 | Buf:   4337
Ep   99/500 | R:   11.00 | Media10:   58.10 | Media100:   43.96 | eps: 0.609 | Buf:   4348
Ep  100/500 | R:   12.00 | Media10:   56.40 | Media100:   43.64 | eps: 0.606 | Buf:   4360
Ep  101/500 | R:   32.00 | Media10:   49.70 | Media100:   43.77 | eps: 0.603 | Buf:   4392
Ep  102/500 | R:   78.00 | Media10:   54.30 | Media100:   44.39 | eps: 0.600 | Buf:   4470
Ep  103/500 | R:   27.00 | Media10:   46.40 | Media100:   44.30 | eps: 0.597 | Buf:   4497
Ep  104/500 | R:   22.00 | Media10:   43.30 | Media100:   44.37 | eps: 0.594 | Buf:   4519
Ep  105/500 | R:   16.00 | Media10:   40.60 | Media100:   44.38 | eps: 0.591 | Buf:   4535
Ep  106/500 | R:  131.00 | Media10:   40.60 | Media100:   44.87 | eps: 0.588 | Buf:   4666
Ep  107/500 | R:   23.00 | Media10:   41.60 | Media100:   44.97 | eps: 0.585 | Buf:   4689
Ep  108/500 | R:   51.00 | Media10:   40.30 | Media100:   45.06 | eps: 0.582 | Buf:   4740
Ep  109/500 | R:   43.00 | Media10:   43.50 | Media100:   45.32 | eps: 0.579 | Buf:   4783
Ep  110/500 | R:   90.00 | Media10:   51.30 | Media100:   46.00 | eps: 0.576 | Buf:   4873
Ep  111/500 | R:   50.00 | Media10:   53.10 | Media100:   46.37 | eps: 0.573 | Buf:   4923
Ep  112/500 | R:   12.00 | Media10:   46.50 | Media100:   46.33 | eps: 0.570 | Buf:   4935
Ep  113/500 | R:   64.00 | Media10:   50.20 | Media100:   46.86 | eps: 0.568 | Buf:   4999
Ep  114/500 | R:   14.00 | Media10:   49.40 | Media100:   46.81 | eps: 0.565 | Buf:   5013
Ep  115/500 | R:   50.00 | Media10:   52.80 | Media100:   47.02 | eps: 0.562 | Buf:   5063
Ep  116/500 | R:  223.00 | Media10:   62.00 | Media100:   49.12 | eps: 0.559 | Buf:   5286
Agente salvo em: resultados/mlp_agente_a7da1a56ae.pt
Ep  117/500 | R:  142.00 | Media10:   73.90 | Media100:   50.25 | eps: 0.556 | Buf:   5428
Ep  118/500 | R:  151.00 | Media10:   83.90 | Media100:   51.64 | eps: 0.554 | Buf:   5579
Ep  119/500 | R:  138.00 | Media10:   93.40 | Media100:   52.78 | eps: 0.551 | Buf:   5717
Ep  120/500 | R:  181.00 | Media10:  102.50 | Media100:   54.13 | eps: 0.548 | Buf:   5898
Ep  121/500 | R:   70.00 | Media10:  104.50 | Media100:   54.66 | eps: 0.545 | Buf:   5968
Ep  122/500 | R:  225.00 | Media10:  125.80 | Media100:   56.76 | eps: 0.543 | Buf:   6193
Agente salvo em: resultados/mlp_agente_c9cafc139e.pt
Ep  123/500 | R:   81.00 | Media10:  127.50 | Media100:   57.39 | eps: 0.540 | Buf:   6274
Ep  124/500 | R:  121.00 | Media10:  138.20 | Media100:   58.31 | eps: 0.537 | Buf:   6395
Ep  125/500 | R:   76.00 | Media10:  140.80 | Media100:   58.89 | eps: 0.534 | Buf:   6471
Ep  126/500 | R:  107.00 | Media10:  129.20 | Media100:   59.34 | eps: 0.532 | Buf:   6578
Ep  127/500 | R:   60.00 | Media10:  121.00 | Media100:   59.67 | eps: 0.529 | Buf:   6638
Ep  128/500 | R:  156.00 | Media10:  121.50 | Media100:   60.93 | eps: 0.526 | Buf:   6794
Ep  129/500 | R:  222.00 | Media10:  129.90 | Media100:   62.92 | eps: 0.524 | Buf:   7016
Ep  130/500 | R:   78.00 | Media10:  119.60 | Media100:   63.56 | eps: 0.521 | Buf:   7094
Ep  131/500 | R:   67.00 | Media10:  119.30 | Media100:   63.81 | eps: 0.519 | Buf:   7161
Ep  132/500 | R:  139.00 | Media10:  110.70 | Media100:   65.06 | eps: 0.516 | Buf:   7300
Ep  133/500 | R:  210.00 | Media10:  123.60 | Media100:   66.75 | eps: 0.513 | Buf:   7510
Ep  134/500 | R:   82.00 | Media10:  119.70 | Media100:   67.12 | eps: 0.511 | Buf:   7592
Ep  135/500 | R:   66.00 | Media10:  118.70 | Media100:   67.45 | eps: 0.508 | Buf:   7658
Ep  136/500 | R:  241.00 | Media10:  132.10 | Media100:   69.56 | eps: 0.506 | Buf:   7899
Agente salvo em: resultados/mlp_agente_9fb65e8f67.pt
Ep  137/500 | R:  182.00 | Media10:  144.30 | Media100:   71.05 | eps: 0.503 | Buf:   8081
Ep  138/500 | R:  185.00 | Media10:  147.20 | Media100:   72.62 | eps: 0.501 | Buf:   8266
Ep  139/500 | R:  129.00 | Media10:  137.90 | Media100:   73.52 | eps: 0.498 | Buf:   8395
Ep  140/500 | R:   28.00 | Media10:  132.90 | Media100:   73.41 | eps: 0.496 | Buf:   8423
Ep  141/500 | R:   56.00 | Media10:  131.80 | Media100:   73.81 | eps: 0.493 | Buf:   8479
Ep  142/500 | R:  256.00 | Media10:  143.50 | Media100:   75.23 | eps: 0.491 | Buf:   8735
Agente salvo em: resultados/mlp_agente_89199d721d.pt
Ep  143/500 | R:  234.00 | Media10:  145.90 | Media100:   77.23 | eps: 0.488 | Buf:   8969
Ep  144/500 | R:   44.00 | Media10:  142.10 | Media100:   77.44 | eps: 0.486 | Buf:   9013
Ep  145/500 | R:  211.00 | Media10:  156.60 | Media100:   79.32 | eps: 0.483 | Buf:   9224
Ep  146/500 | R:   94.00 | Media10:  141.90 | Media100:   79.95 | eps: 0.481 | Buf:   9318
Ep  147/500 | R:  245.00 | Media10:  148.20 | Media100:   82.20 | eps: 0.479 | Buf:   9563
Ep  148/500 | R:   48.00 | Media10:  134.50 | Media100:   82.16 | eps: 0.476 | Buf:   9611
Ep  149/500 | R:   57.00 | Media10:  127.30 | Media100:   82.49 | eps: 0.474 | Buf:   9668
Ep  150/500 | R:   36.00 | Media10:  128.10 | Media100:   82.60 | eps: 0.471 | Buf:   9704
Ep  151/500 | R:  266.00 | Media10:  149.10 | Media100:   85.03 | eps: 0.469 | Buf:   9970
Agente salvo em: resultados/mlp_agente_1cd5dcf699.pt
Ep  152/500 | R:   30.00 | Media10:  126.50 | Media100:   84.72 | eps: 0.467 | Buf:  10000
Ep  153/500 | R:  100.00 | Media10:  113.10 | Media100:   84.63 | eps: 0.464 | Buf:  10100
Ep  154/500 | R:  159.00 | Media10:  124.60 | Media100:   86.03 | eps: 0.462 | Buf:  10259
Ep  155/500 | R:   93.00 | Media10:  112.80 | Media100:   86.47 | eps: 0.460 | Buf:  10352
Ep  156/500 | R:   16.00 | Media10:  105.00 | Media100:   86.33 | eps: 0.458 | Buf:  10368
Ep  157/500 | R:  365.00 | Media10:  117.00 | Media100:   89.74 | eps: 0.455 | Buf:  10733
Agente salvo em: resultados/mlp_agente_c6b2d2112d.pt
Ep  158/500 | R:  335.00 | Media10:  145.70 | Media100:   92.63 | eps: 0.453 | Buf:  11068
Ep  159/500 | R:  310.00 | Media10:  171.00 | Media100:   95.59 | eps: 0.451 | Buf:  11378
Ep  160/500 | R:   60.00 | Media10:  173.40 | Media100:   95.59 | eps: 0.448 | Buf:  11438
Ep  161/500 | R:  115.00 | Media10:  158.30 | Media100:   96.07 | eps: 0.446 | Buf:  11553
Ep  162/500 | R:  178.00 | Media10:  173.10 | Media100:   97.14 | eps: 0.444 | Buf:  11731
Ep  163/500 | R:  303.00 | Media10:  193.40 | Media100:   99.98 | eps: 0.442 | Buf:  12034
Ep  164/500 | R:  217.00 | Media10:  199.20 | Media100:  101.89 | eps: 0.440 | Buf:  12251
Ep  165/500 | R:  219.00 | Media10:  211.80 | Media100:  103.97 | eps: 0.437 | Buf:  12470
Ep  166/500 | R:  437.00 | Media10:  253.90 | Media100:  108.00 | eps: 0.435 | Buf:  12907
Agente salvo em: resultados/mlp_agente_741d6a6085.pt
Ep  167/500 | R:   90.00 | Media10:  226.40 | Media100:  107.39 | eps: 0.433 | Buf:  12997
Ep  168/500 | R:   31.00 | Media10:  196.00 | Media100:  107.36 | eps: 0.431 | Buf:  13028
Ep  169/500 | R:  361.00 | Media10:  201.10 | Media100:  110.59 | eps: 0.429 | Buf:  13389
Ep  170/500 | R:  332.00 | Media10:  228.30 | Media100:  113.10 | eps: 0.427 | Buf:  13721
Ep  171/500 | R:  500.00 | Media10:  266.80 | Media100:  117.77 | eps: 0.424 | Buf:  14221
Agente salvo em: resultados/mlp_agente_ecb98592ab.pt
Ep  172/500 | R:  261.00 | Media10:  275.10 | Media100:  120.19 | eps: 0.422 | Buf:  14482
Ep  173/500 | R:  216.00 | Media10:  266.40 | Media100:  121.77 | eps: 0.420 | Buf:  14698
Ep  174/500 | R:  500.00 | Media10:  294.70 | Media100:  126.61 | eps: 0.418 | Buf:  15198
Ep  175/500 | R:  500.00 | Media10:  322.80 | Media100:  130.77 | eps: 0.416 | Buf:  15698
Ep  176/500 | R:  392.00 | Media10:  318.30 | Media100:  133.94 | eps: 0.414 | Buf:  16090
Ep  177/500 | R:  500.00 | Media10:  359.30 | Media100:  138.57 | eps: 0.412 | Buf:  16590
Ep  178/500 | R:   97.00 | Media10:  365.90 | Media100:  138.88 | eps: 0.410 | Buf:  16687
Ep  179/500 | R:  500.00 | Media10:  379.80 | Media100:  143.58 | eps: 0.408 | Buf:  17187
Ep  180/500 | R:  500.00 | Media10:  396.60 | Media100:  147.65 | eps: 0.406 | Buf:  17687
Ep  181/500 | R:  500.00 | Media10:  396.60 | Media100:  151.17 | eps: 0.404 | Buf:  18187
Ep  182/500 | R:  162.00 | Media10:  386.70 | Media100:  152.20 | eps: 0.402 | Buf:  18349
Ep  183/500 | R:  126.00 | Media10:  377.70 | Media100:  152.95 | eps: 0.400 | Buf:  18475
Ep  184/500 | R:  285.00 | Media10:  356.20 | Media100:  154.86 | eps: 0.398 | Buf:  18760
Ep  185/500 | R:   70.00 | Media10:  313.20 | Media100:  154.29 | eps: 0.396 | Buf:  18830
Ep  186/500 | R:  500.00 | Media10:  324.00 | Media100:  158.25 | eps: 0.394 | Buf:  19330
Ep  187/500 | R:  500.00 | Media10:  324.00 | Media100:  162.76 | eps: 0.392 | Buf:  19830
Ep  188/500 | R:  500.00 | Media10:  364.30 | Media100:  167.51 | eps: 0.390 | Buf:  20330
Ep  189/500 | R:  500.00 | Media10:  364.30 | Media100:  170.63 | eps: 0.388 | Buf:  20830
Ep  190/500 | R:  500.00 | Media10:  364.30 | Media100:  175.34 | eps: 0.386 | Buf:  21330
Ep  191/500 | R:  273.00 | Media10:  341.60 | Media100:  177.08 | eps: 0.384 | Buf:  21603
Ep  192/500 | R:  142.00 | Media10:  339.60 | Media100:  178.18 | eps: 0.382 | Buf:  21745
Ep  193/500 | R:  500.00 | Media10:  377.00 | Media100:  182.12 | eps: 0.380 | Buf:  22245
Ep  194/500 | R:  500.00 | Media10:  398.50 | Media100:  186.59 | eps: 0.378 | Buf:  22745
Ep  195/500 | R:  500.00 | Media10:  441.50 | Media100:  191.16 | eps: 0.376 | Buf:  23245
Ep  196/500 | R:  240.00 | Media10:  415.50 | Media100:  192.25 | eps: 0.374 | Buf:  23485
Ep  197/500 | R:  203.00 | Media10:  385.80 | Media100:  194.15 | eps: 0.373 | Buf:  23688
Ep  198/500 | R:  500.00 | Media10:  385.80 | Media100:  198.51 | eps: 0.371 | Buf:  24188
Ep  199/500 | R:  349.00 | Media10:  370.70 | Media100:  201.89 | eps: 0.369 | Buf:  24537
Ep  200/500 | R:  428.00 | Media10:  363.50 | Media100:  206.05 | eps: 0.367 | Buf:  24965
Ep  201/500 | R:  500.00 | Media10:  386.20 | Media100:  210.73 | eps: 0.365 | Buf:  25465
Ep  202/500 | R:  383.00 | Media10:  410.30 | Media100:  213.78 | eps: 0.363 | Buf:  25848
Ep  203/500 | R:  500.00 | Media10:  410.30 | Media100:  218.51 | eps: 0.361 | Buf:  26348
Ep  204/500 | R:  500.00 | Media10:  410.30 | Media100:  223.29 | eps: 0.360 | Buf:  26848
Ep  205/500 | R:  500.00 | Media10:  410.30 | Media100:  228.13 | eps: 0.358 | Buf:  27348
Ep  206/500 | R:  500.00 | Media10:  436.30 | Media100:  231.82 | eps: 0.356 | Buf:  27848
Ep  207/500 | R:  500.00 | Media10:  466.00 | Media100:  236.59 | eps: 0.354 | Buf:  28348
Ep  208/500 | R:  500.00 | Media10:  466.00 | Media100:  241.08 | eps: 0.353 | Buf:  28848
Ep  209/500 | R:  500.00 | Media10:  481.10 | Media100:  245.65 | eps: 0.351 | Buf:  29348
Ep  210/500 | R:  265.00 | Media10:  464.80 | Media100:  247.40 | eps: 0.349 | Buf:  29613
Ep  211/500 | R:  145.00 | Media10:  429.30 | Media100:  248.35 | eps: 0.347 | Buf:  29758
Ep  212/500 | R:  500.00 | Media10:  441.00 | Media100:  253.23 | eps: 0.346 | Buf:  30258
Ep  213/500 | R:  500.00 | Media10:  441.00 | Media100:  257.59 | eps: 0.344 | Buf:  30758
Ep  214/500 | R:  284.00 | Media10:  419.40 | Media100:  260.29 | eps: 0.342 | Buf:  31042
Ep  215/500 | R:  500.00 | Media10:  419.40 | Media100:  264.79 | eps: 0.340 | Buf:  31542
Ep  216/500 | R:  500.00 | Media10:  419.40 | Media100:  267.56 | eps: 0.339 | Buf:  32042
Ep  217/500 | R:  500.00 | Media10:  419.40 | Media100:  271.14 | eps: 0.337 | Buf:  32542
Ep  218/500 | R:  500.00 | Media10:  419.40 | Media100:  274.63 | eps: 0.335 | Buf:  33042
Ep  219/500 | R:  500.00 | Media10:  419.40 | Media100:  278.25 | eps: 0.334 | Buf:  33542
Ep  220/500 | R:  500.00 | Media10:  442.90 | Media100:  281.44 | eps: 0.332 | Buf:  34042
Ep  221/500 | R:  500.00 | Media10:  478.40 | Media100:  285.74 | eps: 0.330 | Buf:  34542
Ep  222/500 | R:  500.00 | Media10:  478.40 | Media100:  288.49 | eps: 0.329 | Buf:  35042
Ep  223/500 | R:  500.00 | Media10:  478.40 | Media100:  292.68 | eps: 0.327 | Buf:  35542
Ep  224/500 | R:  464.00 | Media10:  496.40 | Media100:  296.11 | eps: 0.325 | Buf:  36006
Ep  225/500 | R:  267.00 | Media10:  473.10 | Media100:  298.02 | eps: 0.324 | Buf:  36273
Ep  226/500 | R:  500.00 | Media10:  473.10 | Media100:  301.95 | eps: 0.322 | Buf:  36773
Ep  227/500 | R:  500.00 | Media10:  473.10 | Media100:  306.35 | eps: 0.321 | Buf:  37273
Ep  228/500 | R:   34.00 | Media10:  426.50 | Media100:  305.13 | eps: 0.319 | Buf:  37307
Ep  229/500 | R:   88.00 | Media10:  385.30 | Media100:  303.79 | eps: 0.317 | Buf:  37395
Ep  230/500 | R:  500.00 | Media10:  385.30 | Media100:  308.01 | eps: 0.316 | Buf:  37895
Ep  231/500 | R:  500.00 | Media10:  385.30 | Media100:  312.34 | eps: 0.314 | Buf:  38395
Ep  232/500 | R:  500.00 | Media10:  385.30 | Media100:  315.95 | eps: 0.313 | Buf:  38895
Ep  233/500 | R:  500.00 | Media10:  385.30 | Media100:  318.85 | eps: 0.311 | Buf:  39395
Ep  234/500 | R:  500.00 | Media10:  388.90 | Media100:  323.03 | eps: 0.309 | Buf:  39895
Ep  235/500 | R:  197.00 | Media10:  381.90 | Media100:  324.34 | eps: 0.308 | Buf:  40092
Ep  236/500 | R:  500.00 | Media10:  381.90 | Media100:  326.93 | eps: 0.306 | Buf:  40592
Ep  237/500 | R:  500.00 | Media10:  381.90 | Media100:  330.11 | eps: 0.305 | Buf:  41092
Ep  238/500 | R:  500.00 | Media10:  428.50 | Media100:  333.26 | eps: 0.303 | Buf:  41592
Ep  239/500 | R:   72.00 | Media10:  426.90 | Media100:  332.69 | eps: 0.302 | Buf:  41664
Ep  240/500 | R:  500.00 | Media10:  426.90 | Media100:  337.41 | eps: 0.300 | Buf:  42164
Ep  241/500 | R:  500.00 | Media10:  426.90 | Media100:  341.85 | eps: 0.299 | Buf:  42664
Ep  242/500 | R:  287.00 | Media10:  405.60 | Media100:  342.16 | eps: 0.297 | Buf:  42951
Ep  243/500 | R:  500.00 | Media10:  405.60 | Media100:  344.82 | eps: 0.296 | Buf:  43451
Ep  244/500 | R:  114.00 | Media10:  367.00 | Media100:  345.52 | eps: 0.294 | Buf:  43565
Ep  245/500 | R:  500.00 | Media10:  397.30 | Media100:  348.41 | eps: 0.293 | Buf:  44065
Ep  246/500 | R:  500.00 | Media10:  397.30 | Media100:  352.47 | eps: 0.291 | Buf:  44565
Ep  247/500 | R:  437.00 | Media10:  391.00 | Media100:  354.39 | eps: 0.290 | Buf:  45002
Ep  248/500 | R:  500.00 | Media10:  391.00 | Media100:  358.91 | eps: 0.288 | Buf:  45502
Ep  249/500 | R:  500.00 | Media10:  433.80 | Media100:  363.34 | eps: 0.287 | Buf:  46002
Ep  250/500 | R:  500.00 | Media10:  433.80 | Media100:  367.98 | eps: 0.286 | Buf:  46502
Ep  251/500 | R:  500.00 | Media10:  433.80 | Media100:  370.32 | eps: 0.284 | Buf:  47002
Ep  252/500 | R:  500.00 | Media10:  455.10 | Media100:  375.02 | eps: 0.283 | Buf:  47502
Ep  253/500 | R:  500.00 | Media10:  455.10 | Media100:  379.02 | eps: 0.281 | Buf:  48002
Ep  254/500 | R:  500.00 | Media10:  493.70 | Media100:  382.43 | eps: 0.280 | Buf:  48502
Ep  255/500 | R:  500.00 | Media10:  493.70 | Media100:  386.50 | eps: 0.279 | Buf:  49002
Ep  256/500 | R:  500.00 | Media10:  493.70 | Media100:  391.34 | eps: 0.277 | Buf:  49502
Ep  257/500 | R:  500.00 | Media10:  500.00 | Media100:  392.69 | eps: 0.276 | Buf:  50002
Ep  258/500 | R:  500.00 | Media10:  500.00 | Media100:  394.34 | eps: 0.274 | Buf:  50502
Ep  259/500 | R:  245.00 | Media10:  474.50 | Media100:  393.69 | eps: 0.273 | Buf:  50747
Ep  260/500 | R:  500.00 | Media10:  474.50 | Media100:  398.09 | eps: 0.272 | Buf:  51247
Ep  261/500 | R:  211.00 | Media10:  445.60 | Media100:  399.05 | eps: 0.270 | Buf:  51458
Ep  262/500 | R:  500.00 | Media10:  445.60 | Media100:  402.27 | eps: 0.269 | Buf:  51958
Ep  263/500 | R:  500.00 | Media10:  445.60 | Media100:  404.24 | eps: 0.268 | Buf:  52458
Ep  264/500 | R:  500.00 | Media10:  445.60 | Media100:  407.07 | eps: 0.266 | Buf:  52958
Ep  265/500 | R:  500.00 | Media10:  445.60 | Media100:  409.88 | eps: 0.265 | Buf:  53458
Ep  266/500 | R:  500.00 | Media10:  445.60 | Media100:  410.51 | eps: 0.264 | Buf:  53958
Ep  267/500 | R:  500.00 | Media10:  445.60 | Media100:  414.61 | eps: 0.262 | Buf:  54458
Ep  268/500 | R:  500.00 | Media10:  445.60 | Media100:  419.30 | eps: 0.261 | Buf:  54958
Ep  269/500 | R:  500.00 | Media10:  471.10 | Media100:  420.69 | eps: 0.260 | Buf:  55458
Ep  270/500 | R:  500.00 | Media10:  471.10 | Media100:  422.37 | eps: 0.258 | Buf:  55958
Ep  271/500 | R:  500.00 | Media10:  500.00 | Media100:  422.37 | eps: 0.257 | Buf:  56458
Ep  272/500 | R:  500.00 | Media10:  500.00 | Media100:  424.76 | eps: 0.256 | Buf:  56958
Ep  273/500 | R:  500.00 | Media10:  500.00 | Media100:  427.60 | eps: 0.255 | Buf:  57458
Ep  274/500 | R:   10.00 | Media10:  451.00 | Media100:  422.70 | eps: 0.253 | Buf:  57468
Ep  275/500 | R:  500.00 | Media10:  451.00 | Media100:  422.70 | eps: 0.252 | Buf:  57968
Ep  276/500 | R:  500.00 | Media10:  451.00 | Media100:  423.78 | eps: 0.251 | Buf:  58468
Ep  277/500 | R:  500.00 | Media10:  451.00 | Media100:  423.78 | eps: 0.249 | Buf:  58968
Ep  278/500 | R:  500.00 | Media10:  451.00 | Media100:  427.81 | eps: 0.248 | Buf:  59468
Ep  279/500 | R:  343.00 | Media10:  435.30 | Media100:  426.24 | eps: 0.247 | Buf:  59811
Ep  280/500 | R:  500.00 | Media10:  435.30 | Media100:  426.24 | eps: 0.246 | Buf:  60311
Ep  281/500 | R:  500.00 | Media10:  435.30 | Media100:  426.24 | eps: 0.245 | Buf:  60811
Ep  282/500 | R:  500.00 | Media10:  435.30 | Media100:  429.62 | eps: 0.243 | Buf:  61311
Ep  283/500 | R:  500.00 | Media10:  435.30 | Media100:  433.36 | eps: 0.242 | Buf:  61811
Ep  284/500 | R:  500.00 | Media10:  484.30 | Media100:  435.51 | eps: 0.241 | Buf:  62311
Ep  285/500 | R:  500.00 | Media10:  484.30 | Media100:  439.81 | eps: 0.240 | Buf:  62811
Ep  286/500 | R:  470.00 | Media10:  481.30 | Media100:  439.51 | eps: 0.238 | Buf:  63281
Ep  287/500 | R:  497.00 | Media10:  481.00 | Media100:  439.48 | eps: 0.237 | Buf:  63778
Ep  288/500 | R:  500.00 | Media10:  481.00 | Media100:  439.48 | eps: 0.236 | Buf:  64278
Ep  289/500 | R:  500.00 | Media10:  496.70 | Media100:  439.48 | eps: 0.235 | Buf:  64778
Ep  290/500 | R:  500.00 | Media10:  496.70 | Media100:  439.48 | eps: 0.234 | Buf:  65278
Ep  291/500 | R:  500.00 | Media10:  496.70 | Media100:  441.75 | eps: 0.233 | Buf:  65778
Ep  292/500 | R:  500.00 | Media10:  496.70 | Media100:  445.33 | eps: 0.231 | Buf:  66278
Ep  293/500 | R:  500.00 | Media10:  496.70 | Media100:  445.33 | eps: 0.230 | Buf:  66778
Ep  294/500 | R:  500.00 | Media10:  496.70 | Media100:  445.33 | eps: 0.229 | Buf:  67278
Ep  295/500 | R:  500.00 | Media10:  496.70 | Media100:  445.33 | eps: 0.228 | Buf:  67778
Ep  296/500 | R:  500.00 | Media10:  499.70 | Media100:  447.93 | eps: 0.227 | Buf:  68278
Ep  297/500 | R:  500.00 | Media10:  500.00 | Media100:  450.90 | eps: 0.226 | Buf:  68778
Ep  298/500 | R:  500.00 | Media10:  500.00 | Media100:  450.90 | eps: 0.225 | Buf:  69278
Ep  299/500 | R:  500.00 | Media10:  500.00 | Media100:  452.41 | eps: 0.223 | Buf:  69778
Ep  300/500 | R:  500.00 | Media10:  500.00 | Media100:  453.13 | eps: 0.222 | Buf:  70278
Ep  301/500 | R:  500.00 | Media10:  500.00 | Media100:  453.13 | eps: 0.221 | Buf:  70778
Ep  302/500 | R:  500.00 | Media10:  500.00 | Media100:  454.30 | eps: 0.220 | Buf:  71278
Ep  303/500 | R:  500.00 | Media10:  500.00 | Media100:  454.30 | eps: 0.219 | Buf:  71778
Ep  304/500 | R:  500.00 | Media10:  500.00 | Media100:  454.30 | eps: 0.218 | Buf:  72278
Ep  305/500 | R:  500.00 | Media10:  500.00 | Media100:  454.30 | eps: 0.217 | Buf:  72778
Ep  306/500 | R:  500.00 | Media10:  500.00 | Media100:  454.30 | eps: 0.216 | Buf:  73278
Ep  307/500 | R:  500.00 | Media10:  500.00 | Media100:  454.30 | eps: 0.215 | Buf:  73778
Ep  308/500 | R:  500.00 | Media10:  500.00 | Media100:  454.30 | eps: 0.214 | Buf:  74278
Ep  309/500 | R:  500.00 | Media10:  500.00 | Media100:  454.30 | eps: 0.212 | Buf:  74778
Ep  310/500 | R:  500.00 | Media10:  500.00 | Media100:  456.65 | eps: 0.211 | Buf:  75278
Ep  311/500 | R:  500.00 | Media10:  500.00 | Media100:  460.20 | eps: 0.210 | Buf:  75778
Ep  312/500 | R:  500.00 | Media10:  500.00 | Media100:  460.20 | eps: 0.209 | Buf:  76278
Ep  313/500 | R:  500.00 | Media10:  500.00 | Media100:  460.20 | eps: 0.208 | Buf:  76778
Ep  314/500 | R:  500.00 | Media10:  500.00 | Media100:  462.36 | eps: 0.207 | Buf:  77278
Ep  315/500 | R:  500.00 | Media10:  500.00 | Media100:  462.36 | eps: 0.206 | Buf:  77778
Ep  316/500 | R:  500.00 | Media10:  500.00 | Media100:  462.36 | eps: 0.205 | Buf:  78278
Ep  317/500 | R:  500.00 | Media10:  500.00 | Media100:  462.36 | eps: 0.204 | Buf:  78778
Ep  318/500 | R:  500.00 | Media10:  500.00 | Media100:  462.36 | eps: 0.203 | Buf:  79278
Ep  319/500 | R:  500.00 | Media10:  500.00 | Media100:  462.36 | eps: 0.202 | Buf:  79778
Ep  320/500 | R:  500.00 | Media10:  500.00 | Media100:  462.36 | eps: 0.201 | Buf:  80278
Ep  321/500 | R:  500.00 | Media10:  500.00 | Media100:  462.36 | eps: 0.200 | Buf:  80778
Ep  322/500 | R:  500.00 | Media10:  500.00 | Media100:  462.36 | eps: 0.199 | Buf:  81278
Ep  323/500 | R:  500.00 | Media10:  500.00 | Media100:  462.36 | eps: 0.198 | Buf:  81778
Ep  324/500 | R:  500.00 | Media10:  500.00 | Media100:  462.72 | eps: 0.197 | Buf:  82278
Ep  325/500 | R:  500.00 | Media10:  500.00 | Media100:  465.05 | eps: 0.196 | Buf:  82778
Ep  326/500 | R:  500.00 | Media10:  500.00 | Media100:  465.05 | eps: 0.195 | Buf:  83278
Ep  327/500 | R:  500.00 | Media10:  500.00 | Media100:  465.05 | eps: 0.194 | Buf:  83778
Ep  328/500 | R:  500.00 | Media10:  500.00 | Media100:  469.71 | eps: 0.193 | Buf:  84278
Ep  329/500 | R:  500.00 | Media10:  500.00 | Media100:  473.83 | eps: 0.192 | Buf:  84778
Ep  330/500 | R:  500.00 | Media10:  500.00 | Media100:  473.83 | eps: 0.191 | Buf:  85278
Ep  331/500 | R:  500.00 | Media10:  500.00 | Media100:  473.83 | eps: 0.190 | Buf:  85778
Ep  332/500 | R:  500.00 | Media10:  500.00 | Media100:  473.83 | eps: 0.189 | Buf:  86278
Ep  333/500 | R:  500.00 | Media10:  500.00 | Media100:  473.83 | eps: 0.188 | Buf:  86778
Ep  334/500 | R:  500.00 | Media10:  500.00 | Media100:  473.83 | eps: 0.187 | Buf:  87278
Ep  335/500 | R:  500.00 | Media10:  500.00 | Media100:  476.86 | eps: 0.187 | Buf:  87778
