FastKAN

seed 42:

(16:03:20) Iniciou execução...
Rodando na cuda:0
Ep  267/500 | R:  500.00 | Media10:  445.00 | Media100:  317.98 | eps: 0.262 | Buf:  44644
Ep  268/500 | R:   90.00 | Media10:  416.40 | Media100:  316.10 | eps: 0.261 | Buf:  44734
Ep  269/500 | R:  114.00 | Media10:  377.80 | Media100:  313.63 | eps: 0.260 | Buf:  44848
Ep  270/500 | R:  500.00 | Media10:  377.80 | Media100:  316.96 | eps: 0.258 | Buf:  45348
Ep  271/500 | R:  146.00 | Media10:  342.40 | Media100:  316.26 | eps: 0.257 | Buf:  45494
Ep  272/500 | R:  500.00 | Media10:  342.40 | Media100:  319.64 | eps: 0.256 | Buf:  45994
Ep  273/500 | R:  500.00 | Media10:  342.40 | Media100:  322.64 | eps: 0.255 | Buf:  46494
Ep  274/500 | R:  500.00 | Media10:  342.40 | Media100:  325.86 | eps: 0.253 | Buf:  46994
Ep  275/500 | R:  500.00 | Media10:  377.50 | Media100:  329.79 | eps: 0.252 | Buf:  47494
Ep  276/500 | R:  500.00 | Media10:  385.00 | Media100:  332.90 | eps: 0.251 | Buf:  47994
Ep  277/500 | R:  500.00 | Media10:  385.00 | Media100:  335.70 | eps: 0.249 | Buf:  48494
Ep  278/500 | R:  500.00 | Media10:  426.00 | Media100:  337.44 | eps: 0.248 | Buf:  48994
Ep  279/500 | R:  500.00 | Media10:  464.60 | Media100:  341.73 | eps: 0.247 | Buf:  49494
Ep  280/500 | R:  500.00 | Media10:  464.60 | Media100:  344.32 | eps: 0.246 | Buf:  49994
Ep  281/500 | R:  500.00 | Media10:  500.00 | Media100:  344.32 | eps: 0.245 | Buf:  50494
Ep  282/500 | R:  500.00 | Media10:  500.00 | Media100:  347.82 | eps: 0.243 | Buf:  50994
Ep  283/500 | R:  500.00 | Media10:  500.00 | Media100:  350.88 | eps: 0.242 | Buf:  51494
