FastKAN
seed 42:
(15:15:00) Iniciou execução...
Rodando na cuda:0
Ep   51/1700 [WARMUP] | R:  -38.05 | Media10: -164.33 | Media100: -179.40 | eps: 0.774 | Buf:   4514
Ep   52/1700 [WARMUP] | R: -107.11 | Media10: -164.88 | Media100: -178.01 | eps: 0.771 | Buf:   4576
Ep   53/1700 [WARMUP] | R: -123.66 | Media10: -142.90 | Media100: -176.98 | eps: 0.767 | Buf:   4650
Ep   54/1700 [WARMUP] | R: -232.29 | Media10: -155.06 | Media100: -178.01 | eps: 0.763 | Buf:   4713
Ep   55/1700 [WARMUP] | R: -128.57 | Media10: -152.92 | Media100: -177.11 | eps: 0.759 | Buf:   4776
Ep   56/1700 [WARMUP] | R:   27.60 | Media10: -141.04 | Media100: -173.45 | eps: 0.755 | Buf:   4866
Ep   57/1700 [WARMUP] | R: -195.73 | Media10: -127.01 | Media100: -173.84 | eps: 0.751 | Buf:   4960
Ep   58/1700 [WARMUP] | R: -353.25 | Media10: -134.61 | Media100: -176.94 | eps: 0.748 | Buf:   5071
Ep   59/1700 [WARMUP] | R:  -75.96 | Media10: -131.15 | Media100: -175.22 | eps: 0.744 | Buf:   5161
Ep   60/1700 [WARMUP] | R: -237.04 | Media10: -146.41 | Media100: -176.25 | eps: 0.740 | Buf:   5256
Ep   61/1700 [WARMUP] | R: -110.05 | Media10: -153.61 | Media100: -175.17 | eps: 0.737 | Buf:   5334
Ep   62/1700 [WARMUP] | R:  -77.87 | Media10: -150.68 | Media100: -173.60 | eps: 0.733 | Buf:   5416
Ep   63/1700 [WARMUP] | R: -359.10 | Media10: -174.23 | Media100: -176.54 | eps: 0.729 | Buf:   5545
Ep   64/1700 [WARMUP] | R:  -79.64 | Media10: -158.96 | Media100: -175.03 | eps: 0.726 | Buf:   5629
Ep   65/1700 [WARMUP] | R: -107.84 | Media10: -156.89 | Media100: -174.00 | eps: 0.722 | Buf:   5733
Ep   66/1700 [WARMUP] | R: -145.24 | Media10: -174.17 | Media100: -173.56 | eps: 0.718 | Buf:   5813
Ep   67/1700 [WARMUP] | R:  -98.38 | Media10: -164.44 | Media100: -172.44 | eps: 0.715 | Buf:   5878
Ep   68/1700 [WARMUP] | R:  -70.45 | Media10: -136.16 | Media100: -170.94 | eps: 0.711 | Buf:   6013
Ep   69/1700 [WARMUP] | R:  -97.81 | Media10: -138.34 | Media100: -169.88 | eps: 0.708 | Buf:   6116
Ep   70/1700 [WARMUP] | R: -137.34 | Media10: -128.37 | Media100: -169.41 | eps: 0.704 | Buf:   6214
Ep   71/1700 [WARMUP] | R: -240.41 | Media10: -141.41 | Media100: -170.41 | eps: 0.701 | Buf:   6337
Ep   72/1700 [WARMUP] | R:  -92.94 | Media10: -142.91 | Media100: -169.34 | eps: 0.697 | Buf:   6424
Ep   73/1700 [WARMUP] | R:  -97.29 | Media10: -116.73 | Media100: -168.35 | eps: 0.694 | Buf:   6516
Ep   74/1700 [WARMUP] | R: -195.67 | Media10: -128.34 | Media100: -168.72 | eps: 0.690 | Buf:   6658
Ep   75/1700 [WARMUP] | R: -213.48 | Media10: -138.90 | Media100: -169.32 | eps: 0.687 | Buf:   6768
Ep   76/1700 [WARMUP] | R:  -52.94 | Media10: -129.67 | Media100: -167.79 | eps: 0.683 | Buf:   6863
Ep   77/1700 [WARMUP] | R:  -36.18 | Media10: -123.45 | Media100: -166.08 | eps: 0.680 | Buf:   7011
Ep   78/1700 [WARMUP] | R: -112.86 | Media10: -127.69 | Media100: -165.39 | eps: 0.676 | Buf:   7088
Ep   79/1700 [WARMUP] | R: -105.27 | Media10: -128.44 | Media100: -164.63 | eps: 0.673 | Buf:   7184
Ep   80/1700 [WARMUP] | R: -130.00 | Media10: -127.70 | Media100: -164.20 | eps: 0.670 | Buf:   7269
Ep   81/1700 [WARMUP] | R: -317.82 | Media10: -135.44 | Media100: -166.10 | eps: 0.666 | Buf:   7400
Ep   82/1700 [WARMUP] | R:  -68.33 | Media10: -132.98 | Media100: -164.90 | eps: 0.663 | Buf:   7486
Ep   83/1700 [WARMUP] | R: -155.64 | Media10: -138.82 | Media100: -164.79 | eps: 0.660 | Buf:   7596
Ep   84/1700 [WARMUP] | R:  -52.98 | Media10: -124.55 | Media100: -163.46 | eps: 0.656 | Buf:   7751
Ep   85/1700 [WARMUP] | R: -106.01 | Media10: -113.80 | Media100: -162.79 | eps: 0.653 | Buf:   7847
