KKAN
seed 42:
(16:30:19) Iniciou execução...
Rodando na cuda:0
Ep  662/1700 | R:  185.83 | Media10:   66.83 | Media100:  106.10 | eps: 0.036 | Buf: 380560
Ep  663/1700 | R:  181.77 | Media10:   87.37 | Media100:  108.28 | eps: 0.036 | Buf: 381051
Ep  664/1700 | R:  260.04 | Media10:   94.34 | Media100:  109.12 | eps: 0.036 | Buf: 381455
Agente salvo em: resultados/kkan_agente_9ab3b929ea.pt
Ep  665/1700 | R:  227.59 | Media10:  152.36 | Media100:  109.38 | eps: 0.036 | Buf: 381981
Ep  666/1700 | R:  136.01 | Media10:  171.45 | Media100:  111.16 | eps: 0.035 | Buf: 382597
Ep  667/1700 | R:  140.34 | Media10:  188.93 | Media100:  110.94 | eps: 0.035 | Buf: 383203
Ep  668/1700 | R:   91.28 | Media10:  183.40 | Media100:  112.47 | eps: 0.035 | Buf: 384003
Ep  669/1700 | R:  136.70 | Media10:  174.98 | Media100:  112.90 | eps: 0.035 | Buf: 384616
Ep  670/1700 | R:  141.27 | Media10:  167.08 | Media100:  112.16 | eps: 0.035 | Buf: 385446
Ep  671/1700 | R:  174.75 | Media10:  167.56 | Media100:  112.31 | eps: 0.035 | Buf: 386192
Ep  672/1700 | R:  237.02 | Media10:  172.68 | Media100:  112.76 | eps: 0.034 | Buf: 386691
Ep  673/1700 | R:  -40.78 | Media10:  150.42 | Media100:  112.57 | eps: 0.034 | Buf: 386878
Ep  674/1700 | R:  186.26 | Media10:  143.04 | Media100:  115.20 | eps: 0.034 | Buf: 387407
Ep  675/1700 | R:  221.42 | Media10:  142.43 | Media100:  115.49 | eps: 0.034 | Buf: 387878
Ep  676/1700 | R:   98.40 | Media10:  138.67 | Media100:  116.12 | eps: 0.034 | Buf: 388686
Ep  677/1700 | R:  131.70 | Media10:  137.80 | Media100:  117.94 | eps: 0.034 | Buf: 389380
Ep  678/1700 | R:  196.18 | Media10:  148.29 | Media100:  120.98 | eps: 0.033 | Buf: 389824
Ep  679/1700 | R:  195.98 | Media10:  154.22 | Media100:  123.66 | eps: 0.033 | Buf: 390334
Ep  680/1700 | R:  101.03 | Media10:  150.20 | Media100:  122.65 | eps: 0.033 | Buf: 391088
Ep  681/1700 | R:  193.50 | Media10:  152.07 | Media100:  122.77 | eps: 0.033 | Buf: 391911
Ep  682/1700 | R:  212.77 | Media10:  149.65 | Media100:  122.95 | eps: 0.033 | Buf: 392324
Ep  683/1700 | R:  -78.79 | Media10:  145.85 | Media100:  120.69 | eps: 0.033 | Buf: 392804
Ep  684/1700 | R:  175.78 | Media10:  144.80 | Media100:  123.53 | eps: 0.032 | Buf: 393491
Ep  685/1700 | R:  128.97 | Media10:  135.55 | Media100:  122.84 | eps: 0.032 | Buf: 394183
Ep  686/1700 | R:  142.32 | Media10:  139.94 | Media100:  122.03 | eps: 0.032 | Buf: 395019
Ep  687/1700 | R: -506.44 | Media10:   76.13 | Media100:  115.19 | eps: 0.032 | Buf: 395612
Ep  688/1700 | R: -136.29 | Media10:   42.88 | Media100:  111.97 | eps: 0.032 | Buf: 396423
Ep  689/1700 | R:  171.49 | Media10:   40.43 | Media100:  114.14 | eps: 0.032 | Buf: 396973
Ep  690/1700 | R:  197.14 | Media10:   50.05 | Media100:  116.06 | eps: 0.031 | Buf: 397370
Ep  691/1700 | R:  -46.87 | Media10:   26.01 | Media100:  114.15 | eps: 0.031 | Buf: 397890
Ep  692/1700 | R:  -65.65 | Media10:   -1.84 | Media100:  111.68 | eps: 0.031 | Buf: 398038
Ep  693/1700 | R:  163.62 | Media10:   22.41 | Media100:  111.20 | eps: 0.031 | Buf: 398681
Ep  694/1700 | R:  182.07 | Media10:   23.03 | Media100:  111.47 | eps: 0.031 | Buf: 399246
Ep  695/1700 | R:  213.52 | Media10:   31.49 | Media100:  111.75 | eps: 0.031 | Buf: 399922
Ep  696/1700 | R:   91.35 | Media10:   26.39 | Media100:  113.39 | eps: 0.031 | Buf: 400857
Ep  697/1700 | R:  194.00 | Media10:   96.44 | Media100:  115.48 | eps: 0.030 | Buf: 401253
Ep  698/1700 | R:  216.88 | Media10:  131.75 | Media100:  118.51 | eps: 0.030 | Buf: 401820
Ep  699/1700 | R:  152.28 | Media10:  129.83 | Media100:  117.90 | eps: 0.030 | Buf: 402367
Ep  700/1700 | R:  187.08 | Media10:  128.83 | Media100:  119.88 | eps: 0.030 | Buf: 402954
Ep  701/1700 | R:  129.81 | Media10:  146.49 | Media100:  118.65 | eps: 0.030 | Buf: 403769
Ep  702/1700 | R:  -25.88 | Media10:  150.47 | Media100:  116.35 | eps: 0.030 | Buf: 404135
Ep  703/1700 | R:  103.58 | Media10:  144.47 | Media100:  118.23 | eps: 0.029 | Buf: 405135
Ep  704/1700 | R:  218.56 | Media10:  148.12 | Media100:  118.39 | eps: 0.029 | Buf: 405652
Ep  705/1700 | R:  199.45 | Media10:  146.71 | Media100:  118.38 | eps: 0.029 | Buf: 406200
Ep  706/1700 | R: -102.99 | Media10:  127.28 | Media100:  115.42 | eps: 0.029 | Buf: 406881
Ep  707/1700 | R:  207.70 | Media10:  128.65 | Media100:  115.72 | eps: 0.029 | Buf: 407441
Ep  708/1700 | R:  245.95 | Media10:  131.55 | Media100:  116.27 | eps: 0.029 | Buf: 407892
Ep  709/1700 | R:  224.56 | Media10:  138.78 | Media100:  116.42 | eps: 0.029 | Buf: 408416
Ep  710/1700 | R: -147.24 | Media10:  105.35 | Media100:  112.76 | eps: 0.028 | Buf: 409356
Ep  711/1700 | R:  216.65 | Media10:  114.04 | Media100:  113.07 | eps: 0.028 | Buf: 409812
Ep  712/1700 | R:  -63.92 | Media10:  110.23 | Media100:  110.68 | eps: 0.028 | Buf: 410254
Ep  713/1700 | R:  -72.73 | Media10:   92.60 | Media100:  107.84 | eps: 0.028 | Buf: 410865
Ep  714/1700 | R:  253.95 | Media10:   96.14 | Media100:  108.42 | eps: 0.028 | Buf: 411295
Ep  715/1700 | R:  149.71 | Media10:   91.16 | Media100:  108.33 | eps: 0.028 | Buf: 411972
Ep  716/1700 | R:  214.34 | Media10:  122.90 | Media100:  108.29 | eps: 0.028 | Buf: 412654
Ep  717/1700 | R:  206.79 | Media10:  122.81 | Media100:  110.81 | eps: 0.027 | Buf: 413284
Ep  718/1700 | R:  -63.28 | Media10:   91.88 | Media100:  108.60 | eps: 0.027 | Buf: 413697
Ep  719/1700 | R:  -45.21 | Media10:   64.91 | Media100:  108.94 | eps: 0.027 | Buf: 413955
Ep  720/1700 | R:  150.44 | Media10:   94.67 | Media100:  108.61 | eps: 0.027 | Buf: 414784
Ep  721/1700 | R:  175.35 | Media10:   90.54 | Media100:  108.34 | eps: 0.027 | Buf: 415698
Ep  722/1700 | R:  217.08 | Media10:  118.64 | Media100:  111.26 | eps: 0.027 | Buf: 416289
Ep  723/1700 | R:  -78.91 | Media10:  118.03 | Media100:  111.35 | eps: 0.027 | Buf: 416561
Ep  724/1700 | R:  160.95 | Media10:  108.73 | Media100:  111.18 | eps: 0.027 | Buf: 417149
Ep  725/1700 | R:  170.45 | Media10:  110.80 | Media100:  111.85 | eps: 0.026 | Buf: 418028
Ep  726/1700 | R:  225.56 | Media10:  111.92 | Media100:  112.25 | eps: 0.026 | Buf: 418642
Ep  727/1700 | R:  -89.67 | Media10:   82.28 | Media100:  109.85 | eps: 0.026 | Buf: 419054
Ep  728/1700 | R:  179.55 | Media10:  106.56 | Media100:  110.70 | eps: 0.026 | Buf: 419634
Ep  729/1700 | R:  230.22 | Media10:  134.10 | Media100:  110.93 | eps: 0.026 | Buf: 420091
Ep  730/1700 | R: -105.93 | Media10:  108.47 | Media100:  107.84 | eps: 0.026 | Buf: 420661
Ep  731/1700 | R:  -74.80 | Media10:   83.45 | Media100:  104.90 | eps: 0.026 | Buf: 420789
Ep  732/1700 | R:  105.64 | Media10:   72.31 | Media100:  104.45 | eps: 0.025 | Buf: 421717
Ep  733/1700 | R:  183.22 | Media10:   98.52 | Media100:  104.50 | eps: 0.025 | Buf: 422234
Ep  734/1700 | R:  214.95 | Media10:  103.92 | Media100:  107.77 | eps: 0.025 | Buf: 422704
Ep  735/1700 | R:  -97.22 | Media10:   77.15 | Media100:  105.12 | eps: 0.025 | Buf: 422847
Ep  736/1700 | R:  235.78 | Media10:   78.17 | Media100:  105.48 | eps: 0.025 | Buf: 423423
Ep  737/1700 | R:  146.92 | Media10:  101.83 | Media100:  104.90 | eps: 0.025 | Buf: 424150
Ep  738/1700 | R:  225.60 | Media10:  106.44 | Media100:  106.27 | eps: 0.025 | Buf: 424606
Ep  739/1700 | R:  219.33 | Media10:  105.35 | Media100:  107.02 | eps: 0.025 | Buf: 425017
Ep  740/1700 | R:  209.22 | Media10:  136.86 | Media100:  107.25 | eps: 0.024 | Buf: 425487
Ep  741/1700 | R:  231.18 | Media10:  167.46 | Media100:  108.33 | eps: 0.024 | Buf: 425958
Ep  742/1700 | R:  -49.56 | Media10:  151.94 | Media100:  105.52 | eps: 0.024 | Buf: 426543
Ep  743/1700 | R:  222.59 | Media10:  155.88 | Media100:  106.20 | eps: 0.024 | Buf: 426977
Ep  744/1700 | R:  249.20 | Media10:  159.31 | Media100:  109.08 | eps: 0.024 | Buf: 427502
Ep  745/1700 | R:  172.52 | Media10:  186.28 | Media100:  108.48 | eps: 0.024 | Buf: 428092
Ep  746/1700 | R:  230.02 | Media10:  185.70 | Media100:  108.86 | eps: 0.024 | Buf: 428622
Ep  747/1700 | R:  207.22 | Media10:  191.73 | Media100:  110.38 | eps: 0.024 | Buf: 429108
Ep  748/1700 | R:  207.14 | Media10:  189.89 | Media100:  111.66 | eps: 0.024 | Buf: 429524
Ep  749/1700 | R:  -56.29 | Media10:  162.32 | Media100:  109.31 | eps: 0.023 | Buf: 429889
Ep  750/1700 | R:  230.54 | Media10:  164.46 | Media100:  112.70 | eps: 0.023 | Buf: 430607
Ep  751/1700 | R:  222.56 | Media10:  163.59 | Media100:  115.63 | eps: 0.023 | Buf: 431018
Ep  752/1700 | R:  213.68 | Media10:  189.92 | Media100:  118.08 | eps: 0.023 | Buf: 431387
Ep  753/1700 | R:  248.58 | Media10:  192.52 | Media100:  120.81 | eps: 0.023 | Buf: 431776
Ep  754/1700 | R:  -15.21 | Media10:  166.08 | Media100:  118.75 | eps: 0.023 | Buf: 432103
Ep  755/1700 | R:  236.95 | Media10:  172.52 | Media100:  124.65 | eps: 0.023 | Buf: 432600
Ep  756/1700 | R: -103.99 | Media10:  139.12 | Media100:  124.15 | eps: 0.023 | Buf: 432715
Ep  757/1700 | R:  237.41 | Media10:  142.14 | Media100:  126.87 | eps: 0.022 | Buf: 433172
Ep  758/1700 | R:  223.57 | Media10:  143.78 | Media100:  127.64 | eps: 0.022 | Buf: 433599
Ep  759/1700 | R:  -80.99 | Media10:  141.31 | Media100:  124.62 | eps: 0.022 | Buf: 433727
Ep  760/1700 | R:  -42.03 | Media10:  114.05 | Media100:  122.00 | eps: 0.022 | Buf: 434248
Ep  761/1700 | R:  -92.63 | Media10:   82.53 | Media100:  119.37 | eps: 0.022 | Buf: 434385
Ep  762/1700 | R:  226.13 | Media10:   83.78 | Media100:  119.78 | eps: 0.022 | Buf: 434868
Ep  763/1700 | R:  222.61 | Media10:   81.18 | Media100:  120.19 | eps: 0.022 | Buf: 435300
Ep  764/1700 | R:  166.28 | Media10:   99.33 | Media100:  119.25 | eps: 0.022 | Buf: 435946
Ep  765/1700 | R:  216.87 | Media10:   97.32 | Media100:  119.14 | eps: 0.022 | Buf: 436466
Ep  766/1700 | R:  169.47 | Media10:  124.67 | Media100:  119.48 | eps: 0.022 | Buf: 437061
Ep  767/1700 | R:  226.45 | Media10:  123.57 | Media100:  120.34 | eps: 0.021 | Buf: 437476
Ep  768/1700 | R:  223.63 | Media10:  123.58 | Media100:  121.66 | eps: 0.021 | Buf: 438012
Ep  769/1700 | R:  -54.50 | Media10:  126.23 | Media100:  119.75 | eps: 0.021 | Buf: 438180
Ep  770/1700 | R:  188.65 | Media10:  149.30 | Media100:  120.22 | eps: 0.021 | Buf: 438744
Ep  771/1700 | R:  217.40 | Media10:  180.30 | Media100:  120.65 | eps: 0.021 | Buf: 439327
Ep  772/1700 | R:  -38.40 | Media10:  153.85 | Media100:  117.89 | eps: 0.021 | Buf: 439725
Ep  773/1700 | R:  213.92 | Media10:  152.98 | Media100:  120.44 | eps: 0.021 | Buf: 440106
Ep  774/1700 | R:  214.77 | Media10:  157.83 | Media100:  120.73 | eps: 0.021 | Buf: 440657
Ep  775/1700 | R:  199.25 | Media10:  156.07 | Media100:  120.51 | eps: 0.021 | Buf: 441101
Ep  776/1700 | R:  248.29 | Media10:  163.95 | Media100:  122.00 | eps: 0.020 | Buf: 441589
Ep  777/1700 | R:  239.96 | Media10:  165.30 | Media100:  123.09 | eps: 0.020 | Buf: 441986
Ep  778/1700 | R:  203.74 | Media10:  163.31 | Media100:  123.16 | eps: 0.020 | Buf: 442457
Ep  779/1700 | R:  213.08 | Media10:  190.07 | Media100:  123.33 | eps: 0.020 | Buf: 442880
Ep  780/1700 | R:  -68.05 | Media10:  164.40 | Media100:  121.64 | eps: 0.020 | Buf: 443213
Ep  781/1700 | R:  173.10 | Media10:  159.97 | Media100:  121.44 | eps: 0.020 | Buf: 443654
Ep  782/1700 | R:  -86.26 | Media10:  155.18 | Media100:  118.45 | eps: 0.020 | Buf: 443823
Ep  783/1700 | R:  -66.29 | Media10:  127.16 | Media100:  118.57 | eps: 0.020 | Buf: 444004
Ep  784/1700 | R:  162.38 | Media10:  121.92 | Media100:  118.44 | eps: 0.020 | Buf: 444579
Ep  785/1700 | R:  207.47 | Media10:  122.74 | Media100:  119.22 | eps: 0.020 | Buf: 445172
Ep  786/1700 | R:  189.76 | Media10:  116.89 | Media100:  119.70 | eps: 0.019 | Buf: 445912
Ep  787/1700 | R:  206.19 | Media10:  113.51 | Media100:  126.83 | eps: 0.019 | Buf: 446561
Ep  788/1700 | R:  205.22 | Media10:  113.66 | Media100:  130.24 | eps: 0.019 | Buf: 446927
Ep  789/1700 | R:  188.94 | Media10:  111.25 | Media100:  130.41 | eps: 0.019 | Buf: 447396
Ep  790/1700 | R:  -58.29 | Media10:  112.22 | Media100:  127.86 | eps: 0.019 | Buf: 447841
Ep  791/1700 | R:  199.87 | Media10:  114.90 | Media100:  130.33 | eps: 0.019 | Buf: 448279
Ep  792/1700 | R:  210.74 | Media10:  144.60 | Media100:  133.09 | eps: 0.019 | Buf: 448806
Ep  793/1700 | R:  224.05 | Media10:  173.63 | Media100:  133.70 | eps: 0.019 | Buf: 449231
Ep  794/1700 | R:  253.24 | Media10:  182.72 | Media100:  134.41 | eps: 0.019 | Buf: 449741
Ep  795/1700 | R:  -68.53 | Media10:  155.12 | Media100:  131.59 | eps: 0.019 | Buf: 449883
Ep  796/1700 | R:  200.61 | Media10:  156.20 | Media100:  132.68 | eps: 0.019 | Buf: 450356
Ep  797/1700 | R:  238.48 | Media10:  159.43 | Media100:  133.12 | eps: 0.018 | Buf: 450974
Ep  798/1700 | R:  244.73 | Media10:  163.38 | Media100:  133.40 | eps: 0.018 | Buf: 451394
Ep  799/1700 | R:  -13.67 | Media10:  143.12 | Media100:  131.74 | eps: 0.018 | Buf: 451789
Ep  800/1700 | R:  -86.81 | Media10:  140.27 | Media100:  129.00 | eps: 0.018 | Buf: 451937
Ep  801/1700 | R:  -22.61 | Media10:  118.02 | Media100:  127.48 | eps: 0.018 | Buf: 452404
Ep  802/1700 | R:  -32.08 | Media10:   93.74 | Media100:  127.42 | eps: 0.018 | Buf: 452797
Ep  803/1700 | R:  213.06 | Media10:   92.64 | Media100:  128.51 | eps: 0.018 | Buf: 453400
Ep  804/1700 | R:  241.30 | Media10:   91.45 | Media100:  128.74 | eps: 0.018 | Buf: 453887
Ep  805/1700 | R:  188.58 | Media10:  117.16 | Media100:  128.63 | eps: 0.018 | Buf: 454669
Ep  806/1700 | R:  -13.02 | Media10:   95.80 | Media100:  129.53 | eps: 0.018 | Buf: 455092
Ep  807/1700 | R:  213.98 | Media10:   93.35 | Media100:  129.59 | eps: 0.018 | Buf: 455626
Ep  808/1700 | R:  189.18 | Media10:   87.79 | Media100:  129.03 | eps: 0.017 | Buf: 456206
Ep  809/1700 | R:  171.51 | Media10:  106.31 | Media100:  128.50 | eps: 0.017 | Buf: 456960
Ep  810/1700 | R:   -8.14 | Media10:  114.18 | Media100:  129.89 | eps: 0.017 | Buf: 457355
Ep  811/1700 | R:  -65.72 | Media10:  109.86 | Media100:  127.06 | eps: 0.017 | Buf: 457731
Ep  812/1700 | R:  224.28 | Media10:  135.50 | Media100:  129.95 | eps: 0.017 | Buf: 458371
Ep  813/1700 | R:  241.47 | Media10:  138.34 | Media100:  133.09 | eps: 0.017 | Buf: 458796
Ep  814/1700 | R:  257.12 | Media10:  139.92 | Media100:  133.12 | eps: 0.017 | Buf: 459203
Ep  815/1700 | R:  232.97 | Media10:  144.36 | Media100:  133.95 | eps: 0.017 | Buf: 459681
Ep  816/1700 | R:  251.41 | Media10:  170.81 | Media100:  134.32 | eps: 0.017 | Buf: 460066
Ep  817/1700 | R:  199.69 | Media10:  169.38 | Media100:  134.25 | eps: 0.017 | Buf: 460504
Ep  818/1700 | R:  234.00 | Media10:  173.86 | Media100:  137.22 | eps: 0.017 | Buf: 460920
Ep  819/1700 | R:  173.65 | Media10:  174.07 | Media100:  139.41 | eps: 0.016 | Buf: 461715
Ep  820/1700 | R:  256.69 | Media10:  200.56 | Media100:  140.48 | eps: 0.016 | Buf: 462249
Ep  821/1700 | R:  224.64 | Media10:  229.59 | Media100:  140.97 | eps: 0.016 | Buf: 462744
Ep  822/1700 | R:  -43.72 | Media10:  202.79 | Media100:  138.36 | eps: 0.016 | Buf: 463180
Ep  823/1700 | R:  228.59 | Media10:  201.50 | Media100:  141.44 | eps: 0.016 | Buf: 463670
Ep  824/1700 | R:  248.85 | Media10:  200.68 | Media100:  142.31 | eps: 0.016 | Buf: 464092
Ep  825/1700 | R:  231.00 | Media10:  200.48 | Media100:  142.92 | eps: 0.016 | Buf: 464462
Ep  826/1700 | R:  232.30 | Media10:  198.57 | Media100:  142.99 | eps: 0.016 | Buf: 465274
Ep  827/1700 | R:  251.92 | Media10:  203.79 | Media100:  146.40 | eps: 0.016 | Buf: 465864
Ep  828/1700 | R:  241.65 | Media10:  204.56 | Media100:  147.02 | eps: 0.016 | Buf: 466287
Ep  829/1700 | R:  185.76 | Media10:  205.77 | Media100:  146.58 | eps: 0.016 | Buf: 467175
Ep  830/1700 | R:  193.84 | Media10:  199.48 | Media100:  149.58 | eps: 0.016 | Buf: 467631
Ep  831/1700 | R:  209.06 | Media10:  197.92 | Media100:  152.42 | eps: 0.016 | Buf: 468250
Ep  832/1700 | R:  233.70 | Media10:  225.67 | Media100:  153.70 | eps: 0.015 | Buf: 468680
Ep  833/1700 | R:  271.38 | Media10:  229.95 | Media100:  154.58 | eps: 0.015 | Buf: 469314
Agente salvo em: resultados/kkan_agente_51b6e3b401.pt
Ep  834/1700 | R:  248.27 | Media10:  229.89 | Media100:  154.91 | eps: 0.015 | Buf: 469720
Ep  835/1700 | R:  235.64 | Media10:  230.35 | Media100:  158.24 | eps: 0.015 | Buf: 470088
Ep  836/1700 | R:  265.34 | Media10:  233.65 | Media100:  158.54 | eps: 0.015 | Buf: 470707
Ep  837/1700 | R:  213.09 | Media10:  229.77 | Media100:  159.20 | eps: 0.015 | Buf: 471165
Ep  838/1700 | R:  228.79 | Media10:  228.49 | Media100:  159.23 | eps: 0.015 | Buf: 471639
Ep  839/1700 | R:  260.16 | Media10:  235.93 | Media100:  159.64 | eps: 0.015 | Buf: 472145
Ep  840/1700 | R:  253.46 | Media10:  241.89 | Media100:  160.08 | eps: 0.015 | Buf: 472518
Ep  841/1700 | R:  240.23 | Media10:  245.01 | Media100:  160.17 | eps: 0.015 | Buf: 472930
Ep  842/1700 | R:  205.15 | Media10:  242.15 | Media100:  162.72 | eps: 0.015 | Buf: 473385
Ep  843/1700 | R:  165.95 | Media10:  231.61 | Media100:  162.15 | eps: 0.015 | Buf: 474077
Ep  844/1700 | R:  240.92 | Media10:  230.87 | Media100:  162.07 | eps: 0.015 | Buf: 474590
Ep  845/1700 | R:  253.03 | Media10:  232.61 | Media100:  162.87 | eps: 0.014 | Buf: 475072
Ep  846/1700 | R:  253.29 | Media10:  231.41 | Media100:  163.11 | eps: 0.014 | Buf: 475529
Ep  847/1700 | R:  240.35 | Media10:  234.13 | Media100:  163.44 | eps: 0.014 | Buf: 475968
Ep  848/1700 | R:  -65.12 | Media10:  204.74 | Media100:  160.71 | eps: 0.014 | Buf: 476470
Ep  849/1700 | R:  214.43 | Media10:  200.17 | Media100:  163.42 | eps: 0.014 | Buf: 476837
Ep  850/1700 | R:  190.05 | Media10:  193.83 | Media100:  163.02 | eps: 0.014 | Buf: 477285
Ep  851/1700 | R:  150.04 | Media10:  184.81 | Media100:  162.29 | eps: 0.014 | Buf: 478072
Ep  852/1700 | R:  -11.93 | Media10:  163.10 | Media100:  160.04 | eps: 0.014 | Buf: 478525
Ep  853/1700 | R:  208.21 | Media10:  167.33 | Media100:  159.63 | eps: 0.014 | Buf: 479013
Ep  854/1700 | R:  231.75 | Media10:  166.41 | Media100:  162.10 | eps: 0.014 | Buf: 479502
Ep  855/1700 | R:   11.44 | Media10:  142.25 | Media100:  159.85 | eps: 0.014 | Buf: 479908
Ep  856/1700 | R:  249.36 | Media10:  141.86 | Media100:  163.38 | eps: 0.014 | Buf: 480292
Ep  857/1700 | R:  168.76 | Media10:  134.70 | Media100:  162.69 | eps: 0.014 | Buf: 480779
Ep  858/1700 | R:  216.45 | Media10:  162.86 | Media100:  162.62 | eps: 0.014 | Buf: 481186
Ep  859/1700 | R:  234.07 | Media10:  164.82 | Media100:  165.77 | eps: 0.013 | Buf: 481797
Ep  860/1700 | R:  197.13 | Media10:  165.53 | Media100:  168.16 | eps: 0.013 | Buf: 482284
Ep  861/1700 | R:  211.46 | Media10:  171.67 | Media100:  171.21 | eps: 0.013 | Buf: 482865
Ep  862/1700 | R:  263.34 | Media10:  199.20 | Media100:  171.58 | eps: 0.013 | Buf: 483315
Ep  863/1700 | R:  205.64 | Media10:  198.94 | Media100:  171.41 | eps: 0.013 | Buf: 483699
Ep  864/1700 | R:  227.61 | Media10:  198.53 | Media100:  172.02 | eps: 0.013 | Buf: 484125
Ep  865/1700 | R:  223.21 | Media10:  219.70 | Media100:  172.08 | eps: 0.013 | Buf: 484601
Ep  866/1700 | R:  252.85 | Media10:  220.05 | Media100:  172.92 | eps: 0.013 | Buf: 485235
Ep  867/1700 | R:  242.30 | Media10:  227.40 | Media100:  173.08 | eps: 0.013 | Buf: 485664
Ep  868/1700 | R:  217.64 | Media10:  227.52 | Media100:  173.02 | eps: 0.013 | Buf: 486138
Ep  869/1700 | R:  210.02 | Media10:  225.12 | Media100:  175.66 | eps: 0.013 | Buf: 486764
Ep  870/1700 | R:  284.26 | Media10:  233.83 | Media100:  176.62 | eps: 0.013 | Buf: 487246
Agente salvo em: resultados/kkan_agente_bd2b286e12.pt
Ep  871/1700 | R:  217.65 | Media10:  234.45 | Media100:  176.62 | eps: 0.013 | Buf: 487862
Ep  872/1700 | R:  170.65 | Media10:  225.18 | Media100:  178.71 | eps: 0.013 | Buf: 488348
Ep  873/1700 | R:  210.47 | Media10:  225.67 | Media100:  178.68 | eps: 0.013 | Buf: 488731
Ep  874/1700 | R:  242.19 | Media10:  227.12 | Media100:  178.95 | eps: 0.013 | Buf: 489259
Ep  875/1700 | R:  221.05 | Media10:  226.91 | Media100:  179.17 | eps: 0.012 | Buf: 489771
Ep  876/1700 | R:  228.52 | Media10:  224.48 | Media100:  178.97 | eps: 0.012 | Buf: 490222
Ep  877/1700 | R:  233.15 | Media10:  223.56 | Media100:  178.90 | eps: 0.012 | Buf: 490719
Ep  878/1700 | R:  256.01 | Media10:  227.40 | Media100:  179.43 | eps: 0.012 | Buf: 491154
Ep  879/1700 | R: -377.92 | Media10:  168.60 | Media100:  173.52 | eps: 0.012 | Buf: 491563
Ep  880/1700 | R:  222.00 | Media10:  162.38 | Media100:  176.42 | eps: 0.012 | Buf: 492187
Ep  881/1700 | R:  237.56 | Media10:  164.37 | Media100:  177.06 | eps: 0.012 | Buf: 492646
Ep  882/1700 | R:   73.30 | Media10:  154.63 | Media100:  178.66 | eps: 0.012 | Buf: 493646
Ep  883/1700 | R:  224.72 | Media10:  156.06 | Media100:  181.57 | eps: 0.012 | Buf: 494099
Ep  884/1700 | R:  230.49 | Media10:  154.89 | Media100:  182.25 | eps: 0.012 | Buf: 494493
Ep  885/1700 | R:    2.90 | Media10:  133.07 | Media100:  180.20 | eps: 0.012 | Buf: 495493
Ep  886/1700 | R:  210.60 | Media10:  131.28 | Media100:  180.41 | eps: 0.012 | Buf: 495985
Ep  887/1700 | R:  233.86 | Media10:  131.35 | Media100:  180.69 | eps: 0.012 | Buf: 496390
Ep  888/1700 | R:  160.27 | Media10:  121.78 | Media100:  180.24 | eps: 0.012 | Buf: 497324
Ep  889/1700 | R:  267.93 | Media10:  186.36 | Media100:  181.03 | eps: 0.012 | Buf: 497748
Ep  890/1700 | R:  260.34 | Media10:  190.20 | Media100:  184.21 | eps: 0.012 | Buf: 498221
Ep  891/1700 | R:  231.98 | Media10:  189.64 | Media100:  184.53 | eps: 0.011 | Buf: 498539
Ep  892/1700 | R:  250.37 | Media10:  207.35 | Media100:  184.93 | eps: 0.011 | Buf: 498922
Ep  893/1700 | R:  191.61 | Media10:  204.03 | Media100:  184.61 | eps: 0.011 | Buf: 499408
Ep  894/1700 | R:  237.81 | Media10:  204.77 | Media100:  184.45 | eps: 0.011 | Buf: 499791
Ep  895/1700 | R:  227.34 | Media10:  227.21 | Media100:  187.41 | eps: 0.011 | Buf: 500261
Ep  896/1700 | R:  -74.56 | Media10:  198.70 | Media100:  184.66 | eps: 0.011 | Buf: 500476
Ep  897/1700 | R:  235.19 | Media10:  198.83 | Media100:  184.63 | eps: 0.011 | Buf: 500826
Ep  898/1700 | R:  236.33 | Media10:  206.44 | Media100:  184.54 | eps: 0.011 | Buf: 501150
Ep  899/1700 | R:  227.26 | Media10:  202.37 | Media100:  186.95 | eps: 0.011 | Buf: 501654
Ep  900/1700 | R:  227.43 | Media10:  199.08 | Media100:  190.09 | eps: 0.011 | Buf: 502021
Ep  901/1700 | R:  211.32 | Media10:  197.01 | Media100:  192.43 | eps: 0.011 | Buf: 502393
Ep  902/1700 | R:  252.18 | Media10:  197.19 | Media100:  195.28 | eps: 0.011 | Buf: 502845
Ep  903/1700 | R:  252.50 | Media10:  203.28 | Media100:  195.67 | eps: 0.011 | Buf: 503212
Ep  904/1700 | R:  229.40 | Media10:  202.44 | Media100:  195.55 | eps: 0.011 | Buf: 503623
Ep  905/1700 | R:  -66.01 | Media10:  173.11 | Media100:  193.01 | eps: 0.011 | Buf: 503947
Ep  906/1700 | R:  222.18 | Media10:  202.78 | Media100:  195.36 | eps: 0.011 | Buf: 504372
Ep  907/1700 | R:  253.03 | Media10:  204.56 | Media100:  195.75 | eps: 0.011 | Buf: 504861
Ep  908/1700 | R:   38.13 | Media10:  184.74 | Media100:  194.24 | eps: 0.011 | Buf: 505335
Ep  909/1700 | R:  226.30 | Media10:  184.65 | Media100:  194.79 | eps: 0.010 | Buf: 505746
Ep  910/1700 | R:  235.88 | Media10:  185.49 | Media100:  197.23 | eps: 0.010 | Buf: 506183
Ep  911/1700 | R:  252.77 | Media10:  189.64 | Media100:  200.41 | eps: 0.010 | Buf: 506646
Ep  912/1700 | R:  268.52 | Media10:  191.27 | Media100:  200.85 | eps: 0.010 | Buf: 507131
